Date Time,Dataset,Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Number of folds,Is stratified?,Use Numeric Attributes?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Average Number of Valid Attributes in Root Node (m),Average Number of Valid Nominal Attributes in Root Node (m_nom),Average Number of Valid Numeric Attributes in Root Node (m_num),Total Time Taken for Cross-Validation [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Average Number of Values of Attribute Chosen at Root Node,Maximum Number of Values of Attribute Chosen at Root Node,Minimum Number of Values of Attribute Chosen at Root Node,Number of Trivial Splits [between 0 and number of folds],Average Number of Nodes (after prunning),Maximum Number of Nodes (after prunning),Minimum Number of Nodes (after prunning),Average Tree Depth (after prunning),Maximum Tree Depth (after prunning),Minimum Tree Depth (after prunning),Average Number of Nodes Pruned
2018-01-17 19:17:21.671363,Adult Census Income,30162,4,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.1797090449836105,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:22.858117,Adult Census Income,30162,5,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.1861777000594884,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:24.066376,Adult Census Income,30162,6,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.207652832963504,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:26.045926,Adult Census Income,30162,7,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.9787820379715413,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:28.375832,Adult Census Income,30162,8,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,2.3289890669984743,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:29.918248,Adult Census Income,30162,9,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.541732837096788,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:31.472688,Adult Census Income,30162,10,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.553691106964834,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:33.031882,Adult Census Income,30162,11,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.5584499029209837,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:34.828274,Adult Census Income,30162,12,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.795528651913628,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:36.814849,Adult Census Income,30162,13,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.9855608850484714,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:38.605703,Adult Census Income,30162,14,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.7898901329608634,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:40.141169,Adult Census Income,30162,15,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.534782097907737,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:41.387933,Adult Census Income,30162,16,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.2460877411067486,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:42.545213,Adult Census Income,30162,17,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.156702940003015,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:43.671408,Adult Census Income,30162,18,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.1256447660271078,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:44.801435,Adult Census Income,30162,19,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.129451178945601,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:45.983640,Adult Census Income,30162,20,LS Squared Gini,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.1816040800185874,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:47.230062,Adult Census Income,30162,1,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.2458134049084038,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:48.472793,Adult Census Income,30162,2,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.2421088219853118,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:50.047106,Adult Census Income,30162,3,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.5736727450275794,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:51.668309,Adult Census Income,30162,4,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.6204683979740366,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:53.275133,Adult Census Income,30162,5,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.6061394999269396,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:54.935864,Adult Census Income,30162,6,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.6600343390600756,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:56.591925,Adult Census Income,30162,7,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.655377772054635,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:58.175977,Adult Census Income,30162,8,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.5832947940798476,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:59.743448,Adult Census Income,30162,9,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.5665373159572482,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:01.320435,Adult Census Income,30162,10,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.5760713779600337,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:02.916160,Adult Census Income,30162,11,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.5949051179923117,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:04.687151,Adult Census Income,30162,12,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.7703005908988416,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:06.333771,Adult Census Income,30162,13,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.6459325689356774,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:07.957179,Adult Census Income,30162,14,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.622699297964573,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:09.638204,Adult Census Income,30162,15,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.6802945050876588,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:11.242141,Adult Census Income,30162,16,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.6032764539122581,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:12.806394,Adult Census Income,30162,17,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.5634926949860528,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:14.412220,Adult Census Income,30162,18,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.6049912349553779,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:16.025215,Adult Census Income,30162,19,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.612310633994639,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:17.565210,Adult Census Income,30162,20,LS Chi Square,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.5392467819619924,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:19.061700,Adult Census Income,30162,1,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.49563241598662,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:20.604457,Adult Census Income,30162,2,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.5421437879558653,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:22.129398,Adult Census Income,30162,3,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.5243694790406153,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:23.296557,Adult Census Income,30162,4,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.166575932991691,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:24.786414,Adult Census Income,30162,5,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.4893197830533609,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:26.942986,Adult Census Income,30162,6,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,2.155979930073954,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:28.955723,Adult Census Income,30162,7,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,2.0120967800030485,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:30.012171,Adult Census Income,30162,8,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.0559336970327422,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:31.198489,Adult Census Income,30162,9,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.1858122539706528,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:32.405446,Adult Census Income,30162,10,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.20641554298345,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:33.925571,Adult Census Income,30162,11,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.5195546259637922,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:35.455940,Adult Census Income,30162,12,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.5297069050138816,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:36.934323,Adult Census Income,30162,13,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.477720434893854,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:38.248013,Adult Census Income,30162,14,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.313039283035323,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:39.556967,Adult Census Income,30162,15,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.3083704519085586,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:40.890157,Adult Census Income,30162,16,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.3325414130231366,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:42.449281,Adult Census Income,30162,17,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.5584363519446924,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:44.718341,Adult Census Income,30162,18,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,2.2682976769283414,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:46.061225,Adult Census Income,30162,19,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.342064940952696,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:47.337935,Adult Census Income,30162,20,PC-ext,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.2759238019352779,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:48.603570,Adult Census Income,30162,1,Hypercube Cover,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.2648499910719693,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:49.678620,Adult Census Income,30162,2,Hypercube Cover,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.0743563020369038,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:50.717749,Adult Census Income,30162,3,Hypercube Cover,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.038616594974883,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:51.743232,Adult Census Income,30162,4,Hypercube Cover,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.0249488978879526,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:52.798447,Adult Census Income,30162,5,Hypercube Cover,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.0547104500001296,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:53.965322,Adult Census Income,30162,6,Hypercube Cover,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,1.1663037419784814,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:56.748085,Adult Census Income,30162,7,Hypercube Cover,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,2.7819054150022566,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:00.273839,Adult Census Income,30162,8,Hypercube Cover,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,3.5246676630340517,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:02.418829,Adult Census Income,30162,9,Hypercube Cover,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,2.132000706042163,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:05.046145,Adult Census Income,30162,10,Hypercube Cover,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,2.62661634106189,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:07.201317,Adult Census Income,30162,11,Hypercube Cover,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,2.1544679780490696,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:09.917143,Adult Census Income,30162,12,Hypercube Cover,1,3,True,False,1,False,None,True,0.1,15,8.0,8.0,0.0,2.7150728550041094,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
