Date Time,Dataset,Total Number of Samples,Trial Number,Criterion,Maximum Depth Allowed,Number of folds,Is stratified?,Use Numeric Attributes?,Number of Samples Forcing a Leaf,Use Min Samples in Second Largest Class?,Min Samples in Second Largest Class,Uses Chi-Square Test,Maximum p-value Allowed by Chi-Square Test [between 0 and 1],Minimum Number in Second Most Frequent Value,Average Number of Valid Attributes in Root Node (m),Average Number of Valid Nominal Attributes in Root Node (m_nom),Average Number of Valid Numeric Attributes in Root Node (m_num),Total Time Taken for Cross-Validation [s],Accuracy Percentage on Trivial Trees (with no splits),Accuracy Percentage (with missing values),Accuracy Percentage (without missing values),Number of Samples Classified using Unkown Value,Percentage of Samples with Unkown Values for Accepted Attribute,Average Number of Values of Attribute Chosen at Root Node,Maximum Number of Values of Attribute Chosen at Root Node,Minimum Number of Values of Attribute Chosen at Root Node,Number of Trivial Splits [between 0 and number of folds],Average Number of Nodes (after prunning),Maximum Number of Nodes (after prunning),Minimum Number of Nodes (after prunning),Average Tree Depth (after prunning),Maximum Tree Depth (after prunning),Minimum Tree Depth (after prunning),Average Number of Nodes Pruned
2018-01-17 19:16:59.233097,Adult Census Income,30162,11,Twoing,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.4516842600423843,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:01.708953,Adult Census Income,30162,12,Twoing,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.475104162003845,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:04.074157,Adult Census Income,30162,13,Twoing,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.364494216046296,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:06.455642,Adult Census Income,30162,14,Twoing,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.380729255033657,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:08.822593,Adult Census Income,30162,15,Twoing,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.366123380023055,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:11.204098,Adult Census Income,30162,16,Twoing,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.380571681074798,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:13.615696,Adult Census Income,30162,17,Twoing,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.410882306052372,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:15.990719,Adult Census Income,30162,18,Twoing,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.3742469010176137,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:17.855831,Adult Census Income,30162,19,Twoing,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.8644279659492895,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:19.838797,Adult Census Income,30162,20,Twoing,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.9823655289364979,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:21.623080,Adult Census Income,30162,1,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.7835486279800534,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:23.428969,Adult Census Income,30162,2,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.8053200840950012,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:25.999020,Adult Census Income,30162,3,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.5693521129433066,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:29.509575,Adult Census Income,30162,4,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.509560053003952,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:31.900240,Adult Census Income,30162,5,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.3899470870383084,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:34.263205,Adult Census Income,30162,6,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.3622405290370807,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:38.060240,Adult Census Income,30162,7,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.796302421949804,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:40.438084,Adult Census Income,30162,8,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.3770887390710413,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:42.158951,Adult Census Income,30162,9,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.7202175069833174,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:43.858925,Adult Census Income,30162,10,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.6994572160765529,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:45.653388,Adult Census Income,30162,11,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.7939392318949103,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:47.543844,Adult Census Income,30162,12,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.8898362669860944,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:49.542247,Adult Census Income,30162,13,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.9977812349097803,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:51.922660,Adult Census Income,30162,14,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.379648450994864,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:54.268480,Adult Census Income,30162,15,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.345094037009403,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:56.700402,Adult Census Income,30162,16,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.431203649030067,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:17:59.101498,Adult Census Income,30162,17,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.400373163050972,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:01.574384,Adult Census Income,30162,18,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.4721322880359367,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:03.907147,Adult Census Income,30162,19,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.3320392690366134,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:06.263122,Adult Census Income,30162,20,LS Squared Gini,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.355241928016767,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:18:09.439425,Adult Census Income,30162,1,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.1755608529783785,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:12.711179,Adult Census Income,30162,2,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.2708981100004166,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:15.838181,Adult Census Income,30162,3,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.126178966020234,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:19.043193,Adult Census Income,30162,4,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.204181503970176,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:21.724275,Adult Census Income,30162,5,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.6802938159089535,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:24.053877,Adult Census Income,30162,6,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.328975677024573,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:26.504443,Adult Census Income,30162,7,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.4499567369930446,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:28.683697,Adult Census Income,30162,8,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.178629645030014,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:31.517592,Adult Census Income,30162,9,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.833273916039616,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:34.352687,Adult Census Income,30162,10,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.834444048930891,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:37.311429,Adult Census Income,30162,11,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.9579813990276307,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:39.921241,Adult Census Income,30162,12,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.609158731997013,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:42.970496,Adult Census Income,30162,13,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.0484711489407346,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:46.301388,Adult Census Income,30162,14,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.3299156069988385,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:48.879265,Adult Census Income,30162,15,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.57717371894978,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:51.102255,Adult Census Income,30162,16,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.222397214965895,75.10775147536636,79.45096479013328,79.45096479013328,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:53.423105,Adult Census Income,30162,17,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.3201955320546404,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:18:57.581371,Adult Census Income,30162,18,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,4.1574621219187975,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:19:02.834465,Adult Census Income,30162,19,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,5.251964333932847,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:19:07.312716,Adult Census Income,30162,20,LS Chi Square,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,4.477416507899761,75.10775147536636,79.557058550494,79.557058550494,0,0.0,None,None,None,0,3.0,3,3,1.0,1,1,0.0
2018-01-17 19:19:10.969583,Adult Census Income,30162,1,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.6560988469282165,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:15.421925,Adult Census Income,30162,2,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,4.451581216068007,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:20.150580,Adult Census Income,30162,3,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,4.727681549964473,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:23.710343,Adult Census Income,30162,4,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.5588760069804266,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:25.971523,Adult Census Income,30162,5,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.2605275659589097,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:29.168130,Adult Census Income,30162,6,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.1959562469273806,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:33.510149,Adult Census Income,30162,7,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,4.3411933979950845,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:37.894981,Adult Census Income,30162,8,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,4.3837867800612,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:41.931018,Adult Census Income,30162,9,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,4.035055640968494,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:45.911002,Adult Census Income,30162,10,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.9790832919534296,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:49.182410,Adult Census Income,30162,11,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.2707391410367563,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:52.319509,Adult Census Income,30162,12,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,3.13644467596896,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:54.475289,Adult Census Income,30162,13,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.1552126720780507,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:56.669044,Adult Census Income,30162,14,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.1931107309646904,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:19:58.826133,Adult Census Income,30162,15,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.1564375970046967,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:00.974263,Adult Census Income,30162,16,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.1474808789789677,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:03.150241,Adult Census Income,30162,17,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.1753285659942776,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:05.373299,Adult Census Income,30162,18,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.222384487045929,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:07.520110,Adult Census Income,30162,19,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.14616640296299,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:09.669697,Adult Census Income,30162,20,PC-ext,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.148945866036229,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:11.788328,Adult Census Income,30162,1,Hypercube Cover,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.117959880968556,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:13.560185,Adult Census Income,30162,2,Hypercube Cover,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.7712675599614158,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:15.103052,Adult Census Income,30162,3,Hypercube Cover,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.5423919900786132,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:16.759490,Adult Census Income,30162,4,Hypercube Cover,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.6559495499823242,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:18.343908,Adult Census Income,30162,5,Hypercube Cover,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.583896333933808,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:19.794470,Adult Census Income,30162,6,Hypercube Cover,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.4500937500270084,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:21.268909,Adult Census Income,30162,7,Hypercube Cover,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.4739575720159337,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:22.827780,Adult Census Income,30162,8,Hypercube Cover,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.558372484985739,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:24.387959,Adult Census Income,30162,9,Hypercube Cover,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,1.5596827910048887,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:26.417708,Adult Census Income,30162,10,Hypercube Cover,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.0292043109657243,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:28.531887,Adult Census Income,30162,11,Hypercube Cover,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.113524586078711,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:30.645364,Adult Census Income,30162,12,Hypercube Cover,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.1128243469865993,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
2018-01-17 19:20:32.767900,Adult Census Income,30162,13,Hypercube Cover,1,3,True,True,1,False,None,True,0.1,15,14.0,8.0,6.0,2.1218838240019977,75.10775147536636,75.10775147536636,75.10775147536636,0,0.0,6.0,6,6,0,1.0,1,1,0.0,0,0,2.0
